filename,steering_angle
steering_0_00_20250616_223658_562362_016735.png,0.0
steering_0_00_20250616_223658_915379_016736.png,0.0
steering_0_00_20250616_223659_260791_016737.png,0.0
steering_0_00_20250616_223659_600146_016738.png,0.0
steering_0_00_20250616_223659_942970_016739.png,0.0
steering_0_25_20250616_223700_066091_016740.png,0.25
steering_0_00_20250616_223700_410694_016741.png,0.0
steering_0_00_20250616_223700_758110_016742.png,0.0
steering_0_25_20250616_223701_025662_016743.png,0.25
steering_0_25_20250616_223701_152889_016744.png,0.25
steering_0_00_20250616_223701_496619_016745.png,0.0
steering_0_25_20250616_223701_690467_016746.png,0.25
steering_0_25_20250616_223701_813965_016747.png,0.25
steering_0_25_20250616_223702_120224_016748.png,0.25
steering_0_25_20250616_223702_233020_016749.png,0.25
steering_0_25_20250616_223702_496829_016750.png,0.25
steering_0_25_20250616_223702_745362_016751.png,0.25
steering_0_25_20250616_223702_929392_016752.png,0.25
steering_0_25_20250616_223703_046722_016753.png,0.25
steering_0_25_20250616_223703_163121_016754.png,0.25
steering_0_25_20250616_223703_342335_016755.png,0.25
steering_0_25_20250616_223703_538056_016756.png,0.25
steering_0_25_20250616_223703_827108_016757.png,0.25
steering_0_25_20250616_223704_029173_016758.png,0.25
steering_0_25_20250616_223704_256792_016759.png,0.25
steering_0_25_20250616_223704_409119_016760.png,0.25
steering_0_25_20250616_223704_532376_016761.png,0.25
steering_0_25_20250616_223704_831237_016762.png,0.25
steering_0_25_20250616_223705_056215_016763.png,0.25
steering_0_25_20250616_223705_250265_016764.png,0.25
steering_0_25_20250616_223705_484427_016765.png,0.25
steering_0_25_20250616_223705_656130_016766.png,0.25
steering_0_25_20250616_223705_842516_016767.png,0.25
steering_0_25_20250616_223705_959918_016768.png,0.25
steering_0_25_20250616_223706_091572_016769.png,0.25
steering_0_25_20250616_223706_205986_016770.png,0.25
steering_0_00_20250616_223706_541739_016771.png,0.0
steering_0_25_20250616_223706_660851_016772.png,0.25
steering_0_25_20250616_223706_860178_016773.png,0.25
steering_0_25_20250616_223706_972291_016774.png,0.25
steering_0_25_20250616_223707_128494_016775.png,0.25
steering_0_25_20250616_223707_348184_016776.png,0.25
steering_0_25_20250616_223707_525653_016777.png,0.25
steering_0_25_20250616_223707_639952_016778.png,0.25
steering_0_25_20250616_223707_761932_016779.png,0.25
steering_0_25_20250616_223708_063776_016780.png,0.25
steering_0_25_20250616_223708_319787_016781.png,0.25
steering_0_25_20250616_223708_545835_016782.png,0.25
steering_0_25_20250616_223708_753656_016783.png,0.25
steering_0_25_20250616_223708_967765_016784.png,0.25
steering_0_00_20250616_223709_310417_016785.png,0.0
steering_0_00_20250616_223709_653551_016786.png,0.0
steering_0_25_20250616_223709_783527_016787.png,0.25
steering_0_25_20250616_223710_018031_016788.png,0.25
steering_0_00_20250616_223710_355729_016789.png,0.0
steering_0_00_20250616_223710_697862_016790.png,0.0
steering_0_25_20250616_223710_997680_016791.png,0.25
steering_0_25_20250616_223711_300534_016792.png,0.25
steering_0_25_20250616_223711_561645_016793.png,0.25
steering_0_25_20250616_223711_777738_016794.png,0.25
steering_0_25_20250616_223712_006126_016795.png,0.25
steering_0_25_20250616_223712_200906_016796.png,0.25
steering_0_25_20250616_223712_395768_016797.png,0.25
steering_0_25_20250616_223712_509499_016798.png,0.25
steering_0_25_20250616_223712_681905_016799.png,0.25
steering_0_25_20250616_223712_906091_016800.png,0.25
steering_0_25_20250616_223713_062686_016801.png,0.25
steering_0_25_20250616_223713_213672_016802.png,0.25
steering_0_25_20250616_223713_361079_016803.png,0.25
steering_0_00_20250616_223713_697778_016804.png,0.0
steering_0_00_20250616_223714_047345_016805.png,0.0
steering_0_00_20250616_223714_387706_016806.png,0.0
steering_0_00_20250616_223714_723031_016807.png,0.0
steering_0_00_20250616_223715_074995_016808.png,0.0
steering_0_00_20250616_223715_419787_016809.png,0.0
steering_0_00_20250616_223715_752939_016810.png,0.0
steering_0_00_20250616_223716_101261_016811.png,0.0
steering_0_00_20250616_223716_442195_016812.png,0.0
steering_0_00_20250616_223716_785500_016813.png,0.0
steering_0_00_20250616_223717_126291_016814.png,0.0
steering_0_00_20250616_223717_473425_016815.png,0.0
steering_0_00_20250616_223717_809356_016816.png,0.0
steering_0_00_20250616_223718_149390_016817.png,0.0
steering_0_00_20250616_223718_502329_016818.png,0.0
steering_0_00_20250616_223718_841411_016819.png,0.0
steering_0_00_20250616_223719_193042_016820.png,0.0
steering_0_00_20250616_223719_535534_016821.png,0.0
steering_0_00_20250616_223719_876165_016822.png,0.0
steering_0_00_20250616_223720_211024_016823.png,0.0
steering_0_00_20250616_223720_549931_016824.png,0.0
steering_0_00_20250616_223720_901624_016825.png,0.0
steering_0_00_20250616_223721_247574_016826.png,0.0
steering_0_00_20250616_223721_594334_016827.png,0.0
steering_0_00_20250616_223721_936116_016828.png,0.0
steering_0_00_20250616_223722_270324_016829.png,0.0
steering_0_00_20250616_223722_610505_016830.png,0.0
steering_0_00_20250616_223722_948958_016831.png,0.0
steering_0_00_20250616_223723_290474_016832.png,0.0
steering_0_00_20250616_223723_643774_016833.png,0.0
steering_0_00_20250616_223723_990276_016834.png,0.0
steering_0_00_20250616_223724_342669_016835.png,0.0
steering_0_00_20250616_223724_680798_016836.png,0.0
steering_0_00_20250616_223725_018518_016837.png,0.0
steering_0_00_20250616_223725_358458_016838.png,0.0
steering_0_00_20250616_223725_698962_016839.png,0.0
steering_0_00_20250616_223726_042753_016840.png,0.0
steering_0_00_20250616_223726_390185_016841.png,0.0
steering_0_00_20250616_223726_741679_016842.png,0.0
steering_0_00_20250616_223727_087755_016843.png,0.0
steering_0_00_20250616_223727_436789_016844.png,0.0
steering_0_00_20250616_223727_773500_016845.png,0.0
steering_0_00_20250616_223728_116299_016846.png,0.0
steering_0_00_20250616_223728_456090_016847.png,0.0
steering_0_00_20250616_223728_796454_016848.png,0.0
steering_0_00_20250616_223729_143030_016849.png,0.0
steering_0_00_20250616_223729_493832_016850.png,0.0
steering_0_00_20250616_223729_828128_016851.png,0.0
steering_0_00_20250616_223730_181500_016852.png,0.0
steering_0_00_20250616_223730_517924_016853.png,0.0
steering_0_00_20250616_223730_854903_016854.png,0.0
steering_0_00_20250616_223731_204516_016855.png,0.0
steering_0_00_20250616_223731_549421_016856.png,0.0
steering_0_00_20250616_223731_884237_016857.png,0.0
steering_0_00_20250616_223732_231730_016858.png,0.0
steering_0_00_20250616_223732_568635_016859.png,0.0
steering_0_00_20250616_223732_914808_016860.png,0.0
steering_0_00_20250616_223733_254977_016861.png,0.0
steering_0_00_20250616_223733_596215_016862.png,0.0
steering_0_00_20250616_223733_949437_016863.png,0.0
steering_0_00_20250616_223734_296661_016864.png,0.0
steering_0_00_20250616_223734_646905_016865.png,0.0
steering_0_00_20250616_223734_992547_016866.png,0.0
steering_0_00_20250616_223735_328438_016867.png,0.0
steering_0_00_20250616_223735_663504_016868.png,0.0
steering_0_00_20250616_223736_012254_016869.png,0.0
steering_0_00_20250616_223736_347363_016870.png,0.0
steering_0_00_20250616_223736_688472_016871.png,0.0
steering_0_00_20250616_223737_038255_016872.png,0.0
steering_0_00_20250616_223737_381671_016873.png,0.0
steering_0_00_20250616_223737_723999_016874.png,0.0
steering_0_00_20250616_223738_068150_016875.png,0.0
steering_0_00_20250616_223738_419180_016876.png,0.0
steering_0_00_20250616_223738_758472_016877.png,0.0
steering_0_00_20250616_223739_107103_016878.png,0.0
steering_0_00_20250616_223739_449514_016879.png,0.0
steering_0_00_20250616_223739_792983_016880.png,0.0
steering_0_00_20250616_223740_127362_016881.png,0.0
steering_0_00_20250616_223740_474083_016882.png,0.0
steering_0_00_20250616_223740_820315_016883.png,0.0
steering_0_00_20250616_223741_158464_016884.png,0.0
steering_0_00_20250616_223741_502711_016885.png,0.0
steering_0_00_20250616_223741_840679_016886.png,0.0
steering_0_00_20250616_223742_188100_016887.png,0.0
steering_0_00_20250616_223742_527147_016888.png,0.0
steering_0_00_20250616_223742_861694_016889.png,0.0
steering_0_00_20250616_223743_213042_016890.png,0.0
steering_neg0_25_20250616_223743_460593_016891.png,-0.25
steering_0_00_20250616_223743_814080_016892.png,0.0
steering_0_00_20250616_223744_166504_016893.png,0.0
steering_0_00_20250616_223744_512595_016894.png,0.0
steering_0_00_20250616_223744_852630_016895.png,0.0
steering_0_00_20250616_223745_197576_016896.png,0.0
steering_0_00_20250616_223745_547836_016897.png,0.0
steering_0_00_20250616_223745_882435_016898.png,0.0
steering_0_00_20250616_223746_226285_016899.png,0.0
steering_0_00_20250616_223746_560752_016900.png,0.0
steering_0_00_20250616_223746_914776_016901.png,0.0
steering_0_00_20250616_223747_252068_016902.png,0.0
steering_0_00_20250616_223747_591360_016903.png,0.0
steering_0_00_20250616_223747_925165_016904.png,0.0
steering_0_00_20250616_223748_267861_016905.png,0.0
steering_0_00_20250616_223748_617034_016906.png,0.0
steering_0_00_20250616_223748_955292_016907.png,0.0
steering_0_25_20250616_223749_191417_016908.png,0.25
steering_0_00_20250616_223749_534054_016909.png,0.0
steering_0_00_20250616_223749_874335_016910.png,0.0
steering_0_00_20250616_223750_210111_016911.png,0.0
steering_0_00_20250616_223750_551067_016912.png,0.0
steering_0_00_20250616_223750_903268_016913.png,0.0
steering_0_00_20250616_223751_246001_016914.png,0.0
steering_0_00_20250616_223751_590967_016915.png,0.0
steering_0_00_20250616_223751_938997_016916.png,0.0
steering_0_00_20250616_223752_284816_016917.png,0.0
steering_0_00_20250616_223752_631865_016918.png,0.0
steering_0_00_20250616_223752_970995_016919.png,0.0
steering_0_00_20250616_223753_316146_016920.png,0.0
steering_0_00_20250616_223753_652496_016921.png,0.0
steering_0_00_20250616_223753_989979_016922.png,0.0
steering_0_00_20250616_223754_333683_016923.png,0.0
steering_0_00_20250616_223754_677069_016924.png,0.0
steering_0_00_20250616_223755_012254_016925.png,0.0
steering_0_00_20250616_223755_347581_016926.png,0.0
steering_0_00_20250616_223755_698422_016927.png,0.0
steering_0_00_20250616_223756_034493_016928.png,0.0
steering_0_00_20250616_223756_385351_016929.png,0.0
steering_0_00_20250616_223756_727812_016930.png,0.0
steering_0_00_20250616_223757_068125_016931.png,0.0
steering_0_00_20250616_223757_410690_016932.png,0.0
steering_0_00_20250616_223757_746712_016933.png,0.0
steering_0_00_20250616_223758_085200_016934.png,0.0
steering_0_00_20250616_223758_433395_016935.png,0.0
steering_0_00_20250616_223758_776510_016936.png,0.0
steering_0_00_20250616_223759_127278_016937.png,0.0
steering_0_00_20250616_223759_467733_016938.png,0.0
steering_0_00_20250616_223759_810390_016939.png,0.0
steering_0_00_20250616_223800_153338_016940.png,0.0
steering_0_00_20250616_223800_492085_016941.png,0.0
steering_0_00_20250616_223800_833951_016942.png,0.0
steering_0_00_20250616_223801_186599_016943.png,0.0
steering_0_00_20250616_223801_520153_016944.png,0.0
steering_0_00_20250616_223801_856754_016945.png,0.0
steering_0_00_20250616_223802_193524_016946.png,0.0
steering_0_00_20250616_223802_529266_016947.png,0.0
steering_0_00_20250616_223802_880643_016948.png,0.0
steering_0_00_20250616_223803_234379_016949.png,0.0
steering_0_00_20250616_223803_576828_016950.png,0.0
steering_0_00_20250616_223803_916008_016951.png,0.0
steering_0_00_20250616_223804_256594_016952.png,0.0
steering_0_00_20250616_223804_605942_016953.png,0.0
steering_0_00_20250616_223804_954237_016954.png,0.0
steering_0_00_20250616_223805_301265_016955.png,0.0
steering_0_00_20250616_223805_647399_016956.png,0.0
steering_0_00_20250616_223805_988749_016957.png,0.0
steering_0_00_20250616_223806_329231_016958.png,0.0
steering_0_00_20250616_223806_665609_016959.png,0.0
steering_0_00_20250616_223807_005786_016960.png,0.0
steering_0_00_20250616_223807_358868_016961.png,0.0
steering_0_00_20250616_223807_704292_016962.png,0.0
steering_0_00_20250616_223808_051904_016963.png,0.0
steering_0_00_20250616_223808_396217_016964.png,0.0
steering_0_00_20250616_223808_739129_016965.png,0.0
steering_0_00_20250616_223809_085231_016966.png,0.0
steering_neg0_25_20250616_223809_280158_016967.png,-0.25
steering_0_00_20250616_223809_620921_016968.png,0.0
steering_0_00_20250616_223809_954610_016969.png,0.0
steering_0_00_20250616_223810_295922_016970.png,0.0
steering_0_00_20250616_223810_638944_016971.png,0.0
steering_0_00_20250616_223810_981008_016972.png,0.0
steering_0_00_20250616_223811_322793_016973.png,0.0
steering_0_00_20250616_223811_664171_016974.png,0.0
steering_0_00_20250616_223812_002391_016975.png,0.0
steering_0_00_20250616_223812_351872_016976.png,0.0
steering_0_00_20250616_223812_689509_016977.png,0.0
steering_0_00_20250616_223813_024171_016978.png,0.0
steering_0_00_20250616_223813_372421_016979.png,0.0
steering_0_00_20250616_223813_716265_016980.png,0.0
steering_0_00_20250616_223814_061969_016981.png,0.0
steering_0_00_20250616_223814_401422_016982.png,0.0
steering_0_00_20250616_223814_756624_016983.png,0.0
steering_0_00_20250616_223815_101035_016984.png,0.0
steering_0_00_20250616_223815_443517_016985.png,0.0
steering_0_00_20250616_223815_780851_016986.png,0.0
steering_0_25_20250616_223816_009182_016987.png,0.25
steering_0_25_20250616_223816_138796_016988.png,0.25
steering_0_00_20250616_223816_477179_016989.png,0.0
steering_0_00_20250616_223816_828874_016990.png,0.0
steering_0_00_20250616_223817_172951_016991.png,0.0
steering_0_00_20250616_223817_517352_016992.png,0.0
steering_0_00_20250616_223817_861619_016993.png,0.0
steering_0_00_20250616_223818_210148_016994.png,0.0
steering_0_00_20250616_223818_545570_016995.png,0.0
steering_0_00_20250616_223818_879049_016996.png,0.0
steering_0_00_20250616_223819_214163_016997.png,0.0
steering_0_00_20250616_223819_551568_016998.png,0.0
steering_0_00_20250616_223819_892911_016999.png,0.0
steering_0_00_20250616_223820_240650_017000.png,0.0
steering_0_00_20250616_223820_579455_017001.png,0.0
steering_0_00_20250616_223820_913793_017002.png,0.0
steering_0_00_20250616_223821_251025_017003.png,0.0
steering_0_00_20250616_223821_585562_017004.png,0.0
steering_0_00_20250616_223821_924044_017005.png,0.0
steering_0_00_20250616_223822_258307_017006.png,0.0
steering_0_00_20250616_223822_607230_017007.png,0.0
steering_0_00_20250616_223822_949644_017008.png,0.0
steering_0_00_20250616_223823_296726_017009.png,0.0
steering_0_00_20250616_223823_637399_017010.png,0.0
steering_0_00_20250616_223823_971170_017011.png,0.0
steering_0_00_20250616_223824_305115_017012.png,0.0
steering_0_00_20250616_223824_656913_017013.png,0.0
steering_0_00_20250616_223825_002119_017014.png,0.0
steering_0_00_20250616_223825_341507_017015.png,0.0
steering_0_00_20250616_223825_682780_017016.png,0.0
steering_0_00_20250616_223826_016488_017017.png,0.0
steering_0_00_20250616_223826_354070_017018.png,0.0
steering_0_00_20250616_223826_697540_017019.png,0.0
steering_0_00_20250616_223827_041065_017020.png,0.0
steering_0_00_20250616_223827_393428_017021.png,0.0
steering_0_00_20250616_223827_733280_017022.png,0.0
steering_0_00_20250616_223828_088817_017023.png,0.0
steering_0_00_20250616_223828_436612_017024.png,0.0
steering_0_00_20250616_223828_775015_017025.png,0.0
steering_0_00_20250616_223829_117013_017026.png,0.0
steering_0_00_20250616_223829_450330_017027.png,0.0
steering_0_00_20250616_223829_792079_017028.png,0.0
steering_0_00_20250616_223830_128000_017029.png,0.0
steering_0_00_20250616_223830_463484_017030.png,0.0
steering_0_00_20250616_223830_809668_017031.png,0.0
steering_0_00_20250616_223831_143732_017032.png,0.0
steering_0_00_20250616_223831_496556_017033.png,0.0
steering_0_00_20250616_223831_836314_017034.png,0.0
steering_0_00_20250616_223832_177947_017035.png,0.0
steering_0_00_20250616_223832_526953_017036.png,0.0
steering_0_00_20250616_223832_864036_017037.png,0.0
steering_neg0_25_20250616_223833_032871_017038.png,-0.25
steering_neg0_25_20250616_223833_158886_017039.png,-0.25
steering_0_00_20250616_223833_497707_017040.png,0.0
steering_0_00_20250616_223833_841761_017041.png,0.0
steering_0_00_20250616_223834_184382_017042.png,0.0
steering_0_00_20250616_223834_534273_017043.png,0.0
steering_0_00_20250616_223834_868146_017044.png,0.0
steering_0_00_20250616_223835_202111_017045.png,0.0
steering_0_00_20250616_223835_541258_017046.png,0.0
steering_0_00_20250616_223835_888474_017047.png,0.0
steering_0_00_20250616_223836_230562_017048.png,0.0
steering_0_00_20250616_223836_566702_017049.png,0.0
steering_0_25_20250616_223836_735913_017050.png,0.25
steering_0_00_20250616_223837_089592_017051.png,0.0
steering_0_00_20250616_223837_425031_017052.png,0.0
steering_0_25_20250616_223837_755472_017053.png,0.25
steering_0_25_20250616_223837_951380_017054.png,0.25
steering_0_25_20250616_223838_070959_017055.png,0.25
steering_0_25_20250616_223838_208135_017056.png,0.25
steering_0_25_20250616_223838_385525_017057.png,0.25
steering_0_25_20250616_223838_597198_017058.png,0.25
steering_0_25_20250616_223838_851348_017059.png,0.25
steering_0_25_20250616_223839_052210_017060.png,0.25
steering_0_25_20250616_223839_217002_017061.png,0.25
steering_0_25_20250616_223839_388870_017062.png,0.25
steering_0_25_20250616_223839_562863_017063.png,0.25
steering_0_25_20250616_223839_713615_017064.png,0.25
steering_0_25_20250616_223839_886546_017065.png,0.25
steering_0_25_20250616_223840_001391_017066.png,0.25
steering_0_25_20250616_223840_123587_017067.png,0.25
steering_0_25_20250616_223840_237969_017068.png,0.25
steering_0_25_20250616_223840_370155_017069.png,0.25
steering_0_25_20250616_223840_487705_017070.png,0.25
steering_0_25_20250616_223840_801093_017071.png,0.25
steering_0_25_20250616_223840_925953_017072.png,0.25
steering_0_25_20250616_223841_046202_017073.png,0.25
steering_0_25_20250616_223841_166774_017074.png,0.25
steering_0_25_20250616_223841_292022_017075.png,0.25
steering_0_00_20250616_223841_627000_017076.png,0.0
steering_0_00_20250616_223841_977533_017077.png,0.0
steering_0_00_20250616_223842_313496_017078.png,0.0
steering_0_00_20250616_223842_649624_017079.png,0.0
steering_0_25_20250616_223842_768714_017080.png,0.25
steering_0_00_20250616_223843_106599_017081.png,0.0
steering_0_25_20250616_223843_280560_017082.png,0.25
steering_0_25_20250616_223843_393401_017083.png,0.25
steering_0_25_20250616_223843_584569_017084.png,0.25
steering_0_25_20250616_223843_834502_017085.png,0.25
steering_0_25_20250616_223844_059022_017086.png,0.25
steering_0_25_20250616_223844_272476_017087.png,0.25
steering_0_25_20250616_223844_448707_017088.png,0.25
steering_0_25_20250616_223844_613801_017089.png,0.25
steering_0_25_20250616_223844_764434_017090.png,0.25
steering_0_25_20250616_223844_907186_017091.png,0.25
steering_0_25_20250616_223845_027672_017092.png,0.25
steering_0_25_20250616_223845_186214_017093.png,0.25
steering_0_25_20250616_223845_367149_017094.png,0.25
steering_0_25_20250616_223845_513182_017095.png,0.25
steering_0_25_20250616_223845_669233_017096.png,0.25
steering_0_25_20250616_223845_812945_017097.png,0.25
steering_0_25_20250616_223845_952959_017098.png,0.25
steering_0_25_20250616_223846_094151_017099.png,0.25
steering_0_25_20250616_223846_242393_017100.png,0.25
steering_0_25_20250616_223846_359807_017101.png,0.25
steering_0_25_20250616_223846_539290_017102.png,0.25
steering_0_25_20250616_223846_664581_017103.png,0.25
steering_0_25_20250616_223846_845895_017104.png,0.25
steering_0_25_20250616_223847_001190_017105.png,0.25
steering_0_25_20250616_223847_273947_017106.png,0.25
steering_0_25_20250616_223847_489437_017107.png,0.25
steering_0_25_20250616_223847_681340_017108.png,0.25
steering_0_00_20250616_223848_016361_017109.png,0.0
steering_0_25_20250616_223848_134603_017110.png,0.25
steering_0_25_20250616_223848_320558_017111.png,0.25
steering_0_25_20250616_223848_526711_017112.png,0.25
steering_0_25_20250616_223848_672833_017113.png,0.25
steering_0_25_20250616_223848_905223_017114.png,0.25
steering_0_00_20250616_223849_249519_017115.png,0.0
steering_0_00_20250616_223849_583094_017116.png,0.0
steering_0_00_20250616_223849_923306_017117.png,0.0
steering_0_00_20250616_223850_266124_017118.png,0.0
steering_0_00_20250616_223850_601915_017119.png,0.0
steering_0_00_20250616_223850_936471_017120.png,0.0
steering_0_00_20250616_223851_273718_017121.png,0.0
steering_0_00_20250616_223851_626780_017122.png,0.0
steering_0_00_20250616_223851_964899_017123.png,0.0
steering_neg0_25_20250616_223852_231404_017124.png,-0.25
steering_0_00_20250616_223852_571195_017125.png,0.0
steering_0_00_20250616_223852_912900_017126.png,0.0
steering_0_00_20250616_223853_255408_017127.png,0.0
steering_0_25_20250616_223853_484292_017128.png,0.25
steering_0_00_20250616_223853_821546_017129.png,0.0
steering_0_00_20250616_223854_163311_017130.png,0.0
steering_0_00_20250616_223854_514834_017131.png,0.0
steering_0_00_20250616_223854_856436_017132.png,0.0
steering_0_00_20250616_223855_189950_017133.png,0.0
steering_0_00_20250616_223855_540859_017134.png,0.0
steering_0_00_20250616_223855_888701_017135.png,0.0
steering_0_00_20250616_223856_240354_017136.png,0.0
steering_0_00_20250616_223856_576606_017137.png,0.0
steering_0_00_20250616_223856_913903_017138.png,0.0
steering_0_00_20250616_223857_259183_017139.png,0.0
steering_0_00_20250616_223857_599662_017140.png,0.0
steering_0_00_20250616_223857_933664_017141.png,0.0
steering_0_00_20250616_223858_275337_017142.png,0.0
steering_0_00_20250616_223858_626482_017143.png,0.0
steering_0_00_20250616_223858_961464_017144.png,0.0
steering_0_00_20250616_223859_304533_017145.png,0.0
steering_0_00_20250616_223859_653569_017146.png,0.0
steering_0_00_20250616_223859_993680_017147.png,0.0
steering_0_00_20250616_223900_343935_017148.png,0.0
steering_0_00_20250616_223900_678977_017149.png,0.0
steering_0_00_20250616_223901_015376_017150.png,0.0
steering_0_00_20250616_223901_351093_017151.png,0.0
steering_0_00_20250616_223901_712519_017152.png,0.0
steering_0_00_20250616_223902_053403_017153.png,0.0
steering_0_00_20250616_223902_398444_017154.png,0.0
steering_0_00_20250616_223902_741394_017155.png,0.0
steering_0_00_20250616_223903_081602_017156.png,0.0
steering_0_00_20250616_223903_424328_017157.png,0.0
steering_0_00_20250616_223903_768851_017158.png,0.0
steering_0_00_20250616_223904_103925_017159.png,0.0
steering_0_00_20250616_223904_450673_017160.png,0.0
steering_0_00_20250616_223904_793241_017161.png,0.0
steering_0_00_20250616_223905_129308_017162.png,0.0
steering_0_00_20250616_223905_482826_017163.png,0.0
steering_0_00_20250616_223905_826265_017164.png,0.0
steering_0_00_20250616_223906_171122_017165.png,0.0
steering_0_00_20250616_223906_507593_017166.png,0.0
steering_0_00_20250616_223906_853851_017167.png,0.0
steering_0_00_20250616_223907_187556_017168.png,0.0
steering_0_00_20250616_223907_526297_017169.png,0.0
steering_0_00_20250616_223907_862765_017170.png,0.0
steering_0_00_20250616_223908_213139_017171.png,0.0
steering_0_00_20250616_223908_558405_017172.png,0.0
steering_0_00_20250616_223908_907071_017173.png,0.0
steering_0_00_20250616_223909_249846_017174.png,0.0
steering_0_00_20250616_223909_584050_017175.png,0.0
steering_0_00_20250616_223909_927629_017176.png,0.0
steering_0_25_20250616_223910_213626_017177.png,0.25
steering_0_25_20250616_223910_334677_017178.png,0.25
steering_0_00_20250616_223910_677848_017179.png,0.0
steering_0_00_20250616_223911_014341_017180.png,0.0
steering_0_00_20250616_223911_365081_017181.png,0.0
steering_0_00_20250616_223911_701753_017182.png,0.0
steering_0_00_20250616_223912_045073_017183.png,0.0
steering_0_00_20250616_223912_379046_017184.png,0.0
steering_0_00_20250616_223912_716892_017185.png,0.0
steering_0_00_20250616_223913_071806_017186.png,0.0
steering_0_00_20250616_223913_416647_017187.png,0.0
steering_0_00_20250616_223913_757568_017188.png,0.0
steering_0_00_20250616_223914_108459_017189.png,0.0
steering_0_00_20250616_223914_450786_017190.png,0.0
steering_0_00_20250616_223914_786294_017191.png,0.0
steering_0_00_20250616_223915_129190_017192.png,0.0
steering_0_00_20250616_223915_464662_017193.png,0.0
steering_0_00_20250616_223915_798775_017194.png,0.0
steering_0_00_20250616_223916_135011_017195.png,0.0
steering_0_00_20250616_223916_489514_017196.png,0.0
steering_0_00_20250616_223916_827420_017197.png,0.0
steering_0_00_20250616_223917_162455_017198.png,0.0
steering_0_00_20250616_223917_505652_017199.png,0.0
steering_0_00_20250616_223917_840320_017200.png,0.0
steering_neg0_25_20250616_223917_965510_017201.png,-0.25
steering_0_00_20250616_223918_303746_017202.png,0.0
steering_0_00_20250616_223918_646236_017203.png,0.0
steering_0_00_20250616_223918_986404_017204.png,0.0
steering_0_00_20250616_223919_329935_017205.png,0.0
steering_0_00_20250616_223919_677819_017206.png,0.0
steering_0_00_20250616_223920_022203_017207.png,0.0
steering_0_00_20250616_223920_357511_017208.png,0.0
steering_0_00_20250616_223920_700642_017209.png,0.0
steering_0_00_20250616_223921_036804_017210.png,0.0
steering_0_00_20250616_223921_382066_017211.png,0.0
steering_0_00_20250616_223921_723759_017212.png,0.0
steering_0_00_20250616_223922_069068_017213.png,0.0
steering_0_00_20250616_223922_414248_017214.png,0.0
steering_0_00_20250616_223922_760115_017215.png,0.0
steering_0_00_20250616_224811_644073_017216.png,0.0
steering_0_00_20250616_224811_997740_017217.png,0.0
steering_0_00_20250616_224812_342722_017218.png,0.0
steering_0_00_20250616_224812_687221_017219.png,0.0
steering_0_00_20250616_224813_038631_017220.png,0.0
steering_0_00_20250616_224813_382986_017221.png,0.0
steering_0_00_20250616_224813_716804_017222.png,0.0
steering_0_00_20250616_224814_052838_017223.png,0.0
steering_0_00_20250616_224814_398933_017224.png,0.0
steering_0_00_20250616_224814_743696_017225.png,0.0
steering_0_00_20250616_224815_085095_017226.png,0.0
steering_0_00_20250616_224815_431775_017227.png,0.0
steering_0_00_20250616_224815_783177_017228.png,0.0
steering_0_00_20250616_224816_119472_017229.png,0.0
steering_0_00_20250616_224816_459603_017230.png,0.0
steering_0_00_20250616_224816_799969_017231.png,0.0
steering_0_00_20250616_224817_141345_017232.png,0.0
steering_0_00_20250616_224817_487588_017233.png,0.0
steering_0_00_20250616_224817_825787_017234.png,0.0
steering_0_00_20250616_224818_184510_017235.png,0.0
steering_0_00_20250616_224818_529114_017236.png,0.0
steering_0_00_20250616_224818_872841_017237.png,0.0
steering_0_00_20250616_224819_219856_017238.png,0.0
steering_0_00_20250616_224819_558895_017239.png,0.0
steering_0_00_20250616_224819_906018_017240.png,0.0
steering_0_00_20250616_224820_251924_017241.png,0.0
steering_0_00_20250616_224820_593858_017242.png,0.0
steering_0_00_20250616_224820_929946_017243.png,0.0
steering_0_00_20250616_224821_274732_017244.png,0.0
steering_0_00_20250616_224821_620787_017245.png,0.0
steering_0_00_20250616_224821_962038_017246.png,0.0
steering_0_00_20250616_224822_314154_017247.png,0.0
steering_0_00_20250616_224822_659348_017248.png,0.0
steering_0_00_20250616_224823_009583_017249.png,0.0
steering_0_00_20250616_224823_355426_017250.png,0.0
steering_0_00_20250616_224823_708088_017251.png,0.0
steering_0_00_20250616_224824_053294_017252.png,0.0
steering_0_00_20250616_224824_387052_017253.png,0.0
steering_0_00_20250616_224824_723085_017254.png,0.0
steering_0_00_20250616_224825_081083_017255.png,0.0
steering_0_00_20250616_224825_420630_017256.png,0.0
steering_0_00_20250616_224825_762814_017257.png,0.0
steering_0_00_20250616_224826_116157_017258.png,0.0
steering_0_00_20250616_224826_454520_017259.png,0.0
steering_0_00_20250616_224826_789971_017260.png,0.0
steering_0_00_20250616_224827_132455_017261.png,0.0
steering_0_00_20250616_224827_476554_017262.png,0.0
steering_0_00_20250616_224827_818947_017263.png,0.0
steering_0_00_20250616_224828_160985_017264.png,0.0
steering_0_00_20250616_224828_495759_017265.png,0.0
steering_0_00_20250616_224828_835375_017266.png,0.0
steering_0_00_20250616_224829_183891_017267.png,0.0
steering_0_00_20250616_224829_517092_017268.png,0.0
steering_0_00_20250616_224829_855452_017269.png,0.0
steering_0_00_20250616_224830_207333_017270.png,0.0
steering_0_00_20250616_224830_548969_017271.png,0.0
